vel_sound,rho,alpha,mach,rpm,cp,ct,flap
337.11267,1.139005,18.994,0.06633,4024.2,1.06815,0.04205,7.829
340.034,1.183645,4.37,0.00857,3318.2,0.51665,1.04435,1.215
344.95933,1.061575,3.538,0.10935,1328.2,0.54465,0.46615,17.937
343.62733,0.924115,17.168667,0.08577,2121.4,1.17045,0.01415,22.677
326.46067,0.932875,17.827333,0.17747,940.2,0.37985,0.34345,19.981
339.93,1.223215,7.2793333,0.07351,1349.4,0.64105,0.83415,20.763
336.04067,1.218925,12.458,0.26883,4797,1.01145,0.36895,20.321
327.52067,1.178605,3.702,0.19057,2840.6,0.32335,0.79495,24.311
339.11,0.891205,13.163333,0.12995,5461.8,0.17825,0.01355,1.419
342.63667,0.888295,4.5473333,0.16937,392.6,0.71745,0.47575,11.611
331.78467,0.999775,3.8353333,0.16379,4494.2,1.33655,0.53385,3.585
333.934,0.935155,18.188667,0.27765,2514.2,1.42935,0.00485,20.281
328.74333,1.230475,12.631333,0.15813,2414.2,1.06755,1.48105,0.715
341.342,1.141555,5.1446667,0.00801,1839.8,0.46425,0.05375,25.245
330.39533,1.066315,14.131333,0.29303,777.4,0.76545,1.47405,17.379
343.514,0.856975,13.818,0.29155,5298.2,0.16835,0.45455,28.807
335.38733,0.892675,3.1006667,0.27517,3790.2,0.02715,0.42035,10.111
327.80733,1.202245,1.7553333,0.05597,938.2,0.74365,0.32775,1.835
325.59533,0.984475,7.2926667,0.06759,5866.2,0.73605,0.70155,3.999
343.72333,1.291945,0.44733333,0.21431,4283.4,0.35605,1.05585,8.109
334.01,1.207375,10.903333,0.22461,3057.4,0.75925,0.41945,22.609
344.29133,1.162855,14.760667,0.07647,4547,0.50255,0.40125,25.401
336.79267,0.852985,16.452667,0.07313,1501.4,1.08875,0.43165,3.537
328.59,1.143145,17.662,0.28271,4299,1.30025,0.23905,7.885
336.68067,1.158085,10.842,0.09107,786.6,0.97245,0.95935,10.345
325.55667,1.298275,8.39,0.28091,5678.2,0.92715,1.02855,19.821
329.41,1.152175,11.111333,0.00647,3332.2,0.18295,0.50395,21.591
344.13267,1.292635,11.051333,0.18645,197.8,0.01075,0.77495,21.641
339.39533,1.238995,4.5033333,0.21783,1941.8,1.20935,0.33675,18.239
342.28467,1.153705,18.387333,0.04343,5475,1.12515,1.45385,24.259
326.98333,1.108705,3.2086667,0.28827,3098.6,0.45925,1.12615,25.551
340.17933,0.913615,18.568667,0.08971,532.2,0.75375,1.04625,23.751
335.11,0.953815,11.65,0.22845,1490.2,1.44285,0.78405,8.065
330.63267,1.124185,4.7766667,0.10867,4077.8,0.70305,1.02675,25.729
327.74733,0.945805,5.3686667,0.08349,2852.6,0.49925,0.88705,15.701
333.87667,0.996265,11.732667,0.13221,2807,0.84375,0.65515,29.103
335.798,0.992095,1.3886667,0.06887,2883,0.52355,1.15735,19.379
338.16867,1.155145,4.5273333,0.09313,3726.2,0.41925,0.46905,27.933
331.47,1.297825,10.226,0.16039,2810.6,0.57175,1.31155,29.695
330.71667,1.273315,18.924667,0.23685,5263,1.14975,0.09275,11.513
332.29,1.145845,1.6193333,0.16981,2989.8,1.22355,1.45885,5.345
334.65533,1.251535,1.1726667,0.14677,1548.6,0.19775,0.62745,19.295
330.21267,1.203145,17.787333,0.12813,1891,1.12645,1.28715,14.921
327.88067,0.942055,3.018,0.11417,5567,0.77985,1.07625,19.223
333.86067,1.279795,13.114,0.20549,2666.2,0.71145,0.81855,29.013
338.55667,1.097395,14.538,0.04041,3502.2,1.11345,1.30265,3.053
327.374,1.146145,13.816667,0.14717,3190.6,1.35865,1.12235,28.517
325.87933,0.933565,8.6953333,0.15127,1069.4,1.19455,0.06545,15.275
334.05,1.091545,19.978,0.05259,3413,0.21915,1.40955,15.413
327.66867,1.063765,14.111333,0.29847,1884.6,0.25885,0.87885,22.065
342.25667,1.214755,16.578,0.12501,5885.8,0.30015,0.87405,9.683
337.99667,0.861505,11.680667,0.20755,1908.6,0.23825,0.01085,3.341
334.286,0.954085,1.7166667,0.14559,1550.6,1.46165,1.38925,3.815
328.50733,1.242085,11.224667,0.01817,2695.4,0.94895,1.45055,28.567
326.01133,0.993205,7.5713333,0.20733,3284.6,0.85395,0.42495,16.951
334.20067,0.973405,12.258,0.03957,2218.6,0.48035,0.03815,3.915
329.702,0.945985,17.196667,0.29673,5073.8,0.58635,1.07895,16.503
340.88467,1.082845,13.266,0.05569,1129.4,1.09295,0.95075,28.261
335.02467,1.298755,11.554,0.12717,2473.4,0.00995,0.91565,27.319
341.78333,0.910525,7.7766667,0.28839,3001.8,1.28565,0.34615,1.091
333.282,1.224685,19.419333,0.18769,5786.6,1.18835,0.23255,9.053
339.66333,0.962275,4.8633333,0.01269,5064.2,1.12085,0.69595,0.843
328.31267,0.886495,7.17,0.06673,5293.8,0.34445,1.26125,28.353
338.84867,1.296865,1.242,0.23603,5644.2,0.90615,0.22745,27.663
340.326,1.057645,14.758,0.16471,2950.2,0.48435,0.12455,16.137
340.34733,1.069435,0.51133333,0.01997,3345.4,0.12875,0.97145,27.871
338.806,1.191235,9.7926667,0.29189,4577.4,1.41265,0.48825,8.407
343.08067,1.172965,0.922,0.03389,4057.8,0.16035,1.36305,2.213
343.506,1.091515,2.2113333,0.16633,2185.8,0.53705,0.24565,21.185
333.09267,1.279645,12.131333,0.14149,1459,1.27615,0.02325,24.481
327.70067,1.011145,13.73,0.14007,5011,0.77185,1.44005,15.945
340.742,0.917455,8.6033333,0.17187,63.8,0.99825,0.62055,13.035
334.68067,1.216345,15.926,0.12941,2855.8,0.82745,0.89325,27.947
338.62467,1.054945,2.4913333,0.14711,4110.6,0.42635,0.70835,14.381
339.85133,1.084165,4.2193333,0.06141,3680.6,1.44715,0.82865,21.273
340.734,1.043065,7.7286667,0.18793,3791.8,0.27185,0.32265,10.359
342.65,1.295035,9.6606667,0.29545,2999.4,0.36325,1.37355,12.023
328.31133,1.128805,14.93,0.05789,3368.6,0.68025,0.99965,6.023
342.88333,1.166305,10.160667,0.21051,4499,1.20555,0.25235,8.413
327.37267,0.933535,12.652667,0.14979,3034.2,1.24135,0.41765,16.619
330.58867,0.947125,6.93,0.12623,5843.8,0.05835,1.27185,28.209
331.13667,0.859495,13.844667,0.14631,3927.8,0.81905,1.41545,29.137
336.19133,1.133365,1.3313333,0.00873,2949.8,0.99545,0.91365,21.735
334.25,1.037155,17.162,0.05277,688.2,1.10875,0.85725,14.791
326.05533,1.035475,9.426,0.11387,3524.2,0.87025,1.35025,6.711
337.02867,0.909175,1.226,0.09877,2849.4,0.17535,0.02815,14.633
333.17133,0.961735,17.423333,0.12671,5151,0.26765,0.36485,16.929
326.70333,0.980605,1.4486667,0.24711,1461,0.49855,0.77055,6.099
333.17,0.914035,4.1366667,0.09885,2407.4,1.21225,0.82535,14.163
333.52067,0.971185,9.846,0.24133,725.8,1.07795,0.64195,16.599
337.52067,0.891805,18.496667,0.27305,4447.4,1.36805,1.47235,6.049
332.14067,0.951295,15.011333,0.00825,3486.2,1.29645,0.04525,14.149
332.85,0.874045,19.118,0.18783,5856.2,0.92705,1.39825,24.143
338.76733,1.202155,6.0846667,0.19937,2174.6,0.52465,1.43285,13.433
342.23267,1.211635,12.935333,0.02839,4627.4,0.48715,0.54955,6.045
328.79,1.178035,15.720667,0.14197,5583.8,0.76965,0.25145,24.343
338.88467,0.873715,2.1153333,0.23655,647,1.37425,0.59195,29.459
328.87667,0.863275,1.5126667,0.01639,1726.2,0.01785,1.03965,18.973
331.43933,1.279255,0.882,0.10905,2725,0.74955,0.70895,14.169
338.81133,1.186825,18.520667,0.10563,4879.8,0.00415,0.02075,22.745
337.70333,1.046905,4.126,0.06419,1695.8,0.43335,1.34005,19.177
341.30733,1.278715,15.780667,0.10637,3709.4,0.13665,0.52865,11.671
327.42867,1.223905,8.43,0.00231,4532.2,1.24295,0.84195,19.597
343.882,1.001665,7.906,0.00317,5681,0.43285,0.21295,16.575
341.938,0.915205,13.904667,0.04219,3587.8,0.63465,0.93105,26.721
333.582,1.066795,17.651333,0.04625,4940.2,1.03445,0.28205,16.173
326.96867,1.261135,17.155333,0.29463,1907.4,0.95405,0.90285,25.157
328.214,1.204255,9.758,0.25833,5807.8,0.67255,1.43815,18.439
331.53533,1.217665,1.35,0.22511,3758.6,0.35635,1.49935,10.847
339.158,0.952645,15.167333,0.08315,2824.6,1.23675,1.44325,13.101
330.55267,1.108225,3.2753333,0.27093,583,0.00785,0.23335,18.071
338.758,1.143265,2.7233333,0.02197,3511.8,1.35115,1.15075,2.491
337.954,1.046125,4.5073333,0.09745,3007,1.28615,0.92585,29.949
331.93133,0.989935,4.362,0.03419,818.6,1.44245,0.99175,10.357
330.322,0.885625,16.874,0.20971,2699.4,1.24495,0.81765,25.977
331.12067,1.239415,1.9393333,0.14319,3949.4,1.22935,0.22945,24.113
337.33133,1.145545,7.25,0.19211,3976.2,0.35885,0.88435,21.611
336.48067,1.144555,14.164667,0.23389,4074.6,1.04955,1.19175,21.783
331.102,1.026085,6.7846667,0.09879,1065,0.12005,1.47595,22.959
328.206,0.924895,13.480667,0.29307,5920.6,0.59595,0.16865,28.639
344.138,1.158595,12.766,0.06161,4854.6,0.56745,0.04545,20.115
325.58067,1.182055,4.3166667,0.06581,882.2,0.82775,1.05935,9.369
336.40733,1.068835,10.511333,0.00669,2189,0.45225,0.29805,17.571
332.406,0.997405,15.800667,0.28591,642.2,0.38705,0.76585,27.003
338.34467,1.027105,9.074,0.08499,2401.8,0.01085,1.49525,1.893
328.13533,0.885085,10.47,0.11499,5758.6,1.44345,1.10065,11.023
343.60867,1.009795,8.7793333,0.05661,5929,0.54505,0.40295,19.249
340.24333,1.030015,13.618,0.19009,2116.2,1.22775,0.57125,25.755
336.72467,0.983455,6.9953333,0.16741,1811.8,1.39065,1.43875,27.769
328.97933,1.154185,13.202,0.29337,47,1.11825,0.28015,2.831
341.53133,1.062265,3.1406667,0.28933,5089.8,1.45365,1.28345,11.375
343.662,1.130785,15.979333,0.20763,3843,1.25995,1.09475,8.237
333.162,1.068235,15.836667,0.18037,143,1.39395,1.37275,28.427
340.11267,1.258945,4.938,0.07985,3371.8,0.92155,0.60215,7.193
332.82733,1.068895,7.218,0.27511,2038.6,1.49835,1.09645,0.613
339.94467,1.056385,10.63,0.21517,2365.4,1.49775,0.83495,1.581
330.09133,1.010155,9.6073333,0.26025,2369,0.36435,0.41225,15.101
342.678,0.989275,15.748667,0.12299,119,0.50105,0.98235,10.333
337.022,1.200505,16.174,0.06149,5920.2,0.07095,0.55225,11.697
329.70733,1.007275,17.648667,0.13451,5642.2,0.02785,1.06805,11.113
332.30867,0.892345,13.558,0.21715,4200.6,0.33035,0.46635,21.325
337.65533,1.042735,18.047333,0.12679,4654.2,0.39525,1.02845,4.049
327.302,0.879055,16.808667,0.10747,4920.6,0.25025,1.33775,4.641
331.258,1.163065,6.1713333,0.28089,5617.8,0.51845,0.20855,14.069
344.64067,1.060855,8.046,0.00833,1294.2,0.88345,0.27115,26.239
332.82067,1.115425,3.5193333,0.08297,760.6,1.17185,1.30515,6.851
343.114,0.991795,18.120667,0.24277,53,1.30095,0.14645,13.575
328.31933,1.043035,3.8526667,0.00917,1584.6,0.11395,1.19595,21.333
332.842,0.857155,14.415333,0.13205,5057.4,0.36075,0.23755,5.007
334.30467,1.101685,16.734,0.08989,2559,1.15355,0.40365,10.543
329.19933,1.074655,19.720667,0.12271,4733.4,0.19585,1.35465,26.257
336.938,1.246285,17.760667,0.12455,2287.8,0.20185,1.14325,29.185
325.68733,1.099915,16.97,0.29989,3304.6,1.26375,1.00625,8.899
331.10467,1.057825,7.454,0.20961,4638.6,0.51205,0.56645,8.947
326.26067,1.027375,1.5953333,0.29209,1739,1.28105,0.17455,26.869
331.29533,0.958195,17.191333,0.01275,4610.2,0.41055,1.40665,19.111
337.45533,0.857185,5.4766667,0.02869,471,1.10895,1.43275,6.069
331.59667,0.993655,8.006,0.06863,167.4,0.94285,0.94375,9.893
338.56733,1.139545,12.227333,0.15939,3931,1.18215,0.68235,28.259
336.77667,1.164955,18.452667,0.03205,1472.6,0.48635,0.20795,13.167
327.07133,1.213075,17.014,0.03623,2493.4,0.69985,0.93065,28.977
344.902,0.997105,11.439333,0.07487,1585,0.40185,0.23705,0.777
330.19667,1.134565,14.998,0.02195,5237.8,1.04505,0.05325,17.605
329.23267,1.160395,1.0246667,0.27005,2407,1.48895,0.66355,11.631
344.85,1.146985,4.034,0.20297,4309.8,0.06995,0.35395,7.989
327.602,0.958015,12.311333,0.14529,4466.2,1.45325,1.38985,26.897
342.44067,1.046305,6.7273333,0.16711,3382.2,0.04585,0.30505,23.549
336.61267,1.286965,5.4313333,0.27555,2023.4,1.41305,0.63005,23.221
326.93667,1.236865,15.031333,0.14123,355.4,0.63775,1.36915,12.419
334.49933,0.929755,15.404667,0.02627,425,0.92275,0.80885,26.695
329.08867,1.150375,6.2873333,0.16841,1871,0.82795,0.06375,9.445
326.89667,1.038205,17.584667,0.27131,693.4,0.82815,0.06135,9.299
336.494,1.104715,0.422,0.07757,5883,0.37385,0.28085,10.353
334.18867,1.181215,14.872667,0.06761,1323.4,0.00435,0.93715,29.963
330.26467,1.281535,7.8486667,0.24091,5797.8,0.71265,0.18895,17.063
340.88333,1.026385,17.672667,0.22245,3370.6,1.04105,0.31295,24.917
339.15133,0.973285,14.716667,0.16137,2004.2,0.58475,1.18005,15.969
340.91,0.972055,6.6873333,0.28105,813,0.92775,1.33295,20.959
329.38733,1.014775,16.466,0.08813,1335.4,0.16865,1.17725,13.297
344.714,0.982765,14.407333,0.22421,3742.6,0.53605,0.15575,23.781
328.358,0.862645,15.034,0.01485,5882.2,0.42005,0.04325,22.591
340.98067,1.282555,7.2433333,0.00981,4026.2,0.02425,0.72665,26.801
343.05133,1.210075,14.983333,0.18907,105.8,0.40245,0.60605,15.763
331.782,1.188715,11.259333,0.02769,1546.2,1.39045,1.41225,8.043
331.602,0.854995,16.696667,0.27631,1776.2,0.56135,1.05325,2.659
334.326,0.999835,2.974,0.15385,1978.2,1.00725,1.22755,21.847
336.97,1.228525,16.274,0.12449,3747.8,0.24095,0.76335,3.701
332.68467,1.212925,17.498,0.18521,1545.4,0.29155,0.64355,19.327
343.16867,1.290055,2.8566667,0.21569,3877,0.03715,1.33475,28.455
341.338,0.917155,10.920667,0.04105,1647.4,0.39585,0.28645,19.449
340.49667,0.852115,18.012667,0.11399,5667.4,0.35235,0.51475,21.649
337.75,0.959215,11.368667,0.28715,3108.6,0.23155,1.01755,28.987
343.28867,0.981685,6.4553333,0.15077,4398.6,0.74225,0.23005,29.253
334.086,0.992035,6.8086667,0.19519,3487,0.76445,1.41775,6.707
327.99,0.862975,0.61533333,0.12003,1085.4,1.13385,0.06945,29.133
339.63133,0.968665,17.082,0.00531,3645.8,0.79735,0.26555,16.521
326.22867,1.149265,1.1886667,0.12509,3193,0.01795,1.08645,8.133
344.522,1.142995,13.258,0.26151,4769,0.20845,0.78025,10.775
327.08467,1.086535,5.358,0.22611,5582.2,0.26315,0.43545,12.683
332.254,1.028485,4.634,0.07739,3125,0.82615,0.80745,20.817
331.17667,0.928825,1.0673333,0.22253,3861,1.00065,1.05855,29.117
332.75533,1.273795,3.8126667,0.00209,168.6,0.21735,1.10235,8.747
328.302,1.291675,6.8473333,0.09211,3079.4,1.42455,0.09305,7.593
334.446,1.133395,10.834,0.00547,11.8,0.53965,1.36215,0.283
334.87533,1.161895,15.943333,0.26459,1609.8,0.28035,0.30005,20.621
335.11133,1.258435,18.184667,0.29359,4499.8,0.62325,0.94245,15.133
339.48067,1.272025,6.606,0.25171,5139,0.74845,1.11985,17.899
333.06467,1.299865,14.782,0.29261,1678.2,0.88175,0.32885,28.719
325.06467,1.025845,16.759333,0.18911,1710.2,1.17855,1.41525,12.397
325.40067,0.907765,13.858,0.17683,2459.4,1.15675,0.16415,27.005
328.718,1.016455,10.412667,0.11337,5221.4,1.13105,1.38025,5.187
325.70467,0.923635,14.934,0.05039,620.6,0.87825,1.37055,21.349
325.07133,1.260025,16.139333,0.24691,2507,0.72775,1.21075,12.587
337.122,1.234195,18.778,0.04899,1215.8,0.08035,1.34155,7.371
343.974,1.216555,18.971333,0.01873,3292.2,1.33155,1.33515,29.309
325.14333,1.291975,18.692667,0.03437,5041.4,0.41705,1.29975,23.431
328.17,1.188475,18.311333,0.05343,2095.8,0.42705,1.17595,27.585
338.398,1.245985,17.402,0.16575,3974.6,0.93065,0.54235,2.461
338.862,1.150555,19.746,0.24877,5266.2,0.35285,0.82475,10.039
343.11533,0.864055,13.272667,0.00693,2469,1.43265,1.49135,28.405
338.33133,1.028815,17.140667,0.01703,1287,0.08205,0.15075,17.491
325.64733,1.162525,14.646,0.10759,3744.2,1.33675,0.41365,15.689
342.77,1.199845,19.592667,0.23203,2263,0.75915,1.31225,7.711
341.17133,1.277785,19.371333,0.29697,2616.6,0.92005,0.77645,0.849
332.30333,1.064425,8.0486667,0.29861,2997.4,0.27405,0.19335,12.115
330.314,0.916825,4.95,0.03303,4177.4,1.39585,0.03905,26.949
342.10867,0.948655,2.546,0.19609,3488.6,1.00085,1.13225,2.829
343.64733,1.212865,0.39666667,0.25773,4326.6,0.03665,1.32885,20.869
335.746,1.078705,8.5713333,0.11727,5143.8,1.45385,0.86255,5.693
339.01133,1.171225,12.19,0.07981,3632.6,0.36685,0.02415,23.081
335.08733,1.037575,11.840667,0.22907,3317.4,0.24955,1.46835,2.023
339.326,0.928015,14.406,0.01283,4105.4,1.20375,0.23725,10.711
343.11667,0.856375,19.115333,0.07509,1439.8,0.44915,1.49075,26.083
338.07,0.900145,0.61133333,0.03863,949.4,0.32825,0.17735,3.969
333.53667,0.962515,2.9993333,0.15783,4223.8,0.74355,0.43705,16.049
328.446,1.215775,9.838,0.25635,1352.6,0.02455,1.20245,24.367
328.99133,1.210495,18.648667,0.02883,3752.2,1.23105,0.99085,22.909
341.24333,1.038025,0.28333333,0.05967,5801,0.94525,1.34075,9.403
332.24333,1.109335,17.807333,0.16215,2975.8,0.78495,0.56805,9.751
337.03933,0.886615,19.634,0.19063,1901,0.58055,0.31155,3.195
335.41267,1.155415,2.4393333,0.05981,3296.6,0.93095,1.03155,20.071
343.76067,1.246345,3.046,0.28663,3100.2,0.22335,1.40155,24.693
334.12333,1.229035,12.644667,0.23883,3443,0.22535,1.38835,14.577
335.366,0.927085,17.123333,0.24009,1111.8,1.07625,0.35955,25.191
330.01933,1.199035,15.81,0.09325,1162.6,0.07385,0.20565,26.461
339.43,0.975055,5.714,0.16729,3749.8,1.15235,1.24765,21.659
342.122,1.115545,2.1246667,0.14359,4702.6,0.73585,0.08005,15.345
326.95,1.294435,10.562,0.16049,227,0.68305,0.71735,4.691
333.47,1.250215,7.9806667,0.04481,3757,1.06415,0.11035,6.287
343.40467,1.151545,15.727333,0.06857,2224.6,1.03255,0.45325,6.161
326.754,0.967285,15.580667,0.29903,757.4,0.93975,0.63535,20.669
331.42867,0.907645,11.431333,0.18063,1381.8,0.40725,0.91415,29.289
335.95667,0.999715,13.519333,0.12403,5776.2,0.41425,1.15555,17.219
344.126,1.040215,14.37,0.05955,87.8,0.56615,0.63895,14.693
342.474,0.982795,17.01,0.05821,5261.8,0.79075,1.16505,13.075
344.374,1.192705,3.1246667,0.03431,3130.6,1.43405,1.47025,18.393
338.37267,1.283275,15.576667,0.09789,5548.2,1.02425,0.76275,13.855
328.04333,0.976405,3.17,0.14081,1509,1.42265,0.11705,10.533
339.68067,1.110295,5.6673333,0.27853,1819.4,0.56175,0.52855,24.855
332.01133,1.249315,11.824667,0.13971,1910.6,1.20845,0.40475,27.481
344.402,0.975175,9.322,0.04981,2351.4,0.13455,0.75725,0.465
336.13667,1.123225,16.378,0.11391,60.2,1.22175,0.34845,20.389
327.43667,1.216315,11.862,0.23757,3287,0.23335,1.32925,5.637
325.05667,0.932995,11.086,0.14423,3517.4,0.23395,1.33345,10.555
335.18467,0.981325,4.6913333,0.17879,3980.2,1.25195,0.24525,28.649
333.954,0.906205,6.506,0.27797,2296.6,0.79235,0.43965,19.979
333.55267,0.872665,2.2566667,0.10059,3129,0.10715,0.59555,3.805
343.21933,0.886915,5.8206667,0.26995,2641.8,1.45915,0.91655,2.789
335.52733,1.088305,17.279333,0.21047,4376.6,1.08385,0.14655,9.621
332.26733,1.135705,11.766,0.05505,917,0.98255,0.33185,4.963
336.51667,0.920305,6.0766667,0.09927,1870.2,0.14335,0.37105,25.713
328.39933,0.959335,15.206,0.05549,4623.8,0.12715,1.35285,22.911
332.79667,1.032085,9.214,0.26255,2065,0.41645,0.11335,4.169
342.04067,1.140355,7.4126667,0.26453,5345.4,0.19885,0.89555,24.691
328.12867,0.973795,8.2033333,0.21837,4107.4,0.33825,0.77045,13.725
338.714,0.921595,1.2273333,0.04457,2735,1.35935,0.91845,15.649
326.45267,1.043155,4.2793333,0.03335,4086.6,1.22045,0.12815,15.217
344.99533,1.147885,14.322,0.07651,4711,1.08145,0.97795,11.207
335.72467,1.262365,19.434,0.05075,3078.2,0.38635,0.80075,3.333
342.482,1.114765,4.322,0.23847,5099.4,1.41545,1.35085,27.425
334.42333,1.045105,15.95,0.12595,1565,0.79485,1.11885,8.887
339.93533,1.210975,4.974,0.12227,235,0.68695,1.11045,27.397
330.518,1.152565,16.347333,0.20399,4741,1.33975,1.31035,21.441
333.57133,0.897955,15.914,0.19503,4007.4,1.10745,1.49425,17.385
342.40867,1.178335,6.3046667,0.11383,5314.6,0.45315,0.01665,27.687
330.342,0.869425,3.466,0.14233,3981.4,0.88695,0.57355,8.303
339.51667,1.134655,0.76333333,0.22765,4141.8,1.38925,0.27005,27.139
341.446,0.882565,4.058,0.20771,4572.2,0.76685,0.76975,22.809
336.86067,1.224715,5.1273333,0.19439,1340.6,0.00975,1.25125,13.237
343.16467,0.909025,4.8753333,0.20777,4363.4,1.29315,0.84115,14.067
339.846,1.290235,19.099333,0.28883,5940.6,0.43555,0.63795,3.495
327.65533,1.188205,2.9513333,0.17449,545,0.90095,1.32895,6.621
340.55133,1.206955,6.43,0.18863,5876.2,0.04365,1.38885,3.335
338.842,0.933895,16.899333,0.26833,195.8,0.77425,0.84675,12.537
336.87533,0.857755,2.3273333,0.09653,2117.4,0.34695,0.90615,6.081
331.86067,1.281235,9.6553333,0.11631,5617.4,1.45725,0.37755,22.721
337.15,1.183675,14.894,0.16001,1953.8,1.17495,0.57715,13.079
342.74467,0.980005,7.8526667,0.02805,1385,0.35555,0.71605,25.187
325.374,0.997855,5.226,0.09651,5133.8,1.05615,0.94035,15.475
344.21933,0.962215,5.41,0.18953,2933.4,1.08765,0.99195,6.535
342.18467,1.030765,2.8553333,0.05533,3748.2,0.02095,0.98105,22.935
335.32333,0.917785,7.8806667,0.23553,4040.2,0.57545,1.08035,10.513
340.91267,1.267645,19.676667,0.09267,3063.4,0.32065,0.77015,12.153
328.99533,1.064245,10.579333,0.23789,481.8,0.04765,0.60135,10.369
339.79933,1.219495,5.0753333,0.15279,3864.2,0.34295,0.39175,24.453
328.06467,0.882985,6.5686667,0.01459,1631.4,0.08625,0.51065,26.379
326.79667,0.946735,0.55266667,0.14147,3816.2,0.83545,0.70295,8.731
335.28333,1.000855,0.762,0.20643,2748.2,0.39745,0.61635,18.375
327.73533,1.140085,18.412667,0.20059,2462.2,0.08615,0.79405,20.707
339.46067,0.880345,7.4446667,0.18223,3977.8,1.02725,1.39125,17.533
342.05133,1.232125,8.526,0.29649,2679,0.52825,0.19405,11.053
326.734,1.089595,4.67,0.11645,4626.2,1.20355,1.00145,28.705
341.44467,1.104115,17.75,0.02505,580.6,1.36995,1.08435,21.805
338.62733,1.055095,5.1713333,0.13065,4961.4,0.47625,0.58495,23.089
338.87667,0.995425,15.151333,0.08523,4298.2,0.41355,1.47465,16.743
343.97133,0.932305,2.1606667,0.18023,968.2,0.38005,0.40535,3.089
343.686,1.104565,19.49,0.22749,310.6,1.03055,1.20855,25.047
341.79933,0.931855,16.884667,0.20097,4001.4,0.05885,0.74335,2.539
342.01133,0.948265,15.500667,0.25581,5490.6,0.17895,1.07435,1.317
341.39133,1.183735,11.076667,0.13223,3510.6,0.71035,0.79785,14.653
341.35133,1.223335,11.068667,0.03921,5702.6,0.16895,1.36725,1.217
335.69933,1.103635,10.695333,0.17299,1783.4,0.44585,0.56585,11.679
336.07533,1.111675,0.18066667,0.14421,4154.6,0.74385,0.66685,7.357
344.21,1.262575,18.818,0.13293,4442.6,0.71135,0.76625,6.805
334.526,0.891115,4.862,0.23005,2233.8,0.54615,0.18685,18.209
330.30867,0.963625,12.104667,0.10833,1352.2,0.23285,1.31375,17.257
338.33,1.213975,5.07,0.13699,4537.4,0.74295,0.89415,11.839
334.20467,0.921265,15.658,0.21285,2637,0.28755,1.44645,28.513
338.46867,0.852535,9.1113333,0.01815,2355,1.24915,1.18385,28.503
328.32867,0.935695,11.286,0.20163,2635,1.34305,1.30805,22.539
328.134,0.880885,19.315333,0.18181,1664.6,1.36695,0.99095,16.887
332.29267,1.239655,4.214,0.18899,1045.4,0.80005,0.53165,16.835
