# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
8

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,main_wing,0,YTGEDVUDVF,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.850000000000000089e+00, 0.000000000000000000e+00, 1.076999999999999957e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,23,45
# x,y,z,u,w
2.902065746615297925e+00, 1.098545454545454936e+00, 1.148765139486622067e+00, 1.363636363636363757e+00, 2.108012213860340545e+00
2.941095445584494428e+00, 1.098545454545454936e+00, 1.165165139916528370e+00, 1.363636363636363757e+00, 2.164253528932142068e+00
2.991751888684316629e+00, 1.098545454545455158e+00, 1.181616953219146504e+00, 1.363636363636363757e+00, 2.235035931837589196e+00
3.055486706916005879e+00, 1.098545454545454936e+00, 1.197729174916603689e+00, 1.363636363636363757e+00, 2.322387632518586820e+00
3.133256727607848013e+00, 1.098545454545455380e+00, 1.212611883216565545e+00, 1.363636363636363757e+00, 2.427613442911943586e+00
3.225067006209604514e+00, 1.098545454545454936e+00, 1.225076821382095282e+00, 1.363636363636363757e+00, 2.550742742828193688e+00
3.329550171098345501e+00, 1.098545454545454936e+00, 1.233316348673178409e+00, 1.363636363636363757e+00, 2.690019592678157601e+00
3.443621468900245119e+00, 1.098545454545454936e+00, 1.235175580670014650e+00, 1.363636363636363757e+00, 2.841648048022431539e+00
3.562563500847621079e+00, 1.098545454545454936e+00, 1.227953776553392107e+00, 1.363636363636363757e+00, 3.000000000000000000e+00
3.680948699530971702e+00, 1.098545454545454936e+00, 1.214400829743310872e+00, 1.363636363636363757e+00, 3.158351951977568461e+00
3.793710061779035136e+00, 1.098545454545454936e+00, 1.196957680798337309e+00, 1.363636363636363757e+00, 3.309980407321843288e+00
3.896818773782920964e+00, 1.098545454545454714e+00, 1.178159508926435173e+00, 1.363636363636363757e+00, 3.449257257171806312e+00
3.987672929895714979e+00, 1.098545454545454936e+00, 1.159967197693391849e+00, 1.363636363636363757e+00, 3.572386557088055969e+00
4.065195954552169866e+00, 1.098545454545454936e+00, 1.143829836344707029e+00, 1.363636363636363757e+00, 3.677612367481413180e+00
4.129536552252650594e+00, 1.098545454545454936e+00, 1.130366285833696249e+00, 1.363636363636363757e+00, 3.764964068162410804e+00
4.181708146351627242e+00, 1.098545454545454936e+00, 1.119628093345685471e+00, 1.363636363636363757e+00, 3.835746471067857932e+00
4.223197038685587934e+00, 1.098545454545454936e+00, 1.111267022089330370e+00, 1.363636363636363757e+00, 3.891987786139659455e+00
4.255671094063461446e+00, 1.098545454545454936e+00, 1.104824792050454585e+00, 1.363636363636363757e+00, 3.935982381634301586e+00
4.280776421851052227e+00, 1.098545454545454936e+00, 1.099905718679737410e+00, 1.363636363636363757e+00, 3.969978209455277351e+00
4.299999999999999822e+00, 1.098545454545454936e+00, 1.096175182235689105e+00, 1.363636363636363757e+00, 4.000000000000000000e+00
4.299999999999999822e+00, 1.373181818181818503e+00, 1.100968977794611448e+00, 1.454545454545454586e+00, 0.000000000000000000e+00
4.280823520969252449e+00, 1.373181818181818503e+00, 1.102754101587553048e+00, 1.454545454545454586e+00, 3.002179054472272138e-02
4.255764345050930153e+00, 1.373181818181818503e+00, 1.104346697397761146e+00, 1.454545454545454586e+00, 6.401761836569835884e-02
4.223323836650410001e+00, 1.373181818181818503e+00, 1.105158028248030888e+00, 1.454545454545454586e+00, 1.080122138603403226e-01
4.181818166332550213e+00, 1.373181818181818503e+00, 1.103871165622063666e+00, 1.454545454545454586e+00, 1.642535289321422898e-01
4.129649357573643265e+00, 1.373181818181818281e+00, 1.100509860910429349e+00, 1.454545454545454586e+00, 2.350359318375891959e-01
4.065416185584713737e+00, 1.373181818181818503e+00, 1.094642141064149365e+00, 1.454545454545454586e+00, 3.223876325185868752e-01
3.988223479563751894e+00, 1.373181818181818503e+00, 1.085812817376303308e+00, 1.454545454545454586e+00, 4.276134429119436420e-01
3.898052963423591422e+00, 1.373181818181818503e+00, 1.074207981079781105e+00, 1.454545454545454586e+00, 5.507427428281937987e-01
3.796124469264627876e+00, 1.373181818181818503e+00, 1.060570511532857196e+00, 1.454545454545454586e+00, 6.900195926781572675e-01
3.685068163920760753e+00, 1.373181818181818281e+00, 1.046401181586794626e+00, 1.454545454545454586e+00, 8.416480480224312055e-01
3.568843835706744905e+00, 1.373181818181818503e+00, 1.033674100095698378e+00, 1.454545454545454586e+00, 1.000000000000000000e+00
3.452266558372895311e+00, 1.373181818181818947e+00, 1.024718165587269469e+00, 1.454545454545454586e+00, 1.158351951977568461e+00
3.340345491403505118e+00, 1.373181818181818503e+00, 1.022422665274648423e+00, 1.454545454545454586e+00, 1.309980407321843066e+00
3.237536295053232926e+00, 1.373181818181818725e+00, 1.024779631123602597e+00, 1.454545454545454586e+00, 1.449257257171806312e+00
3.146775064248756415e+00, 1.373181818181818503e+00, 1.030037695936236730e+00, 1.454545454545454586e+00, 1.572386557088055969e+00
3.069401153800204618e+00, 1.373181818181818503e+00, 1.037083220504350312e+00, 1.454545454545454586e+00, 1.677612367481413180e+00
3.005406357190013367e+00, 1.373181818181818725e+00, 1.045141464846091051e+00, 1.454545454545454586e+00, 1.764964068162410804e+00
2.953878765783351401e+00, 1.373181818181818503e+00, 1.053864527132046147e+00, 1.454545454545454586e+00, 1.835746471067857932e+00
2.913369977425039892e+00, 1.373181818181818503e+00, 1.063037037763267634e+00, 1.454545454545454586e+00, 1.891987786139659677e+00
2.882434925341701426e+00, 1.373181818181818503e+00, 1.072944019197318966e+00, 1.454545454545454586e+00, 1.935982381634301586e+00
2.860472513285165164e+00, 1.373181818181818503e+00, 1.084896109923504159e+00, 1.454545454545454586e+00, 1.969978209455277351e+00
2.850000000000000089e+00, 1.373181818181818503e+00, 1.100968977794611448e+00, 1.454545454545454586e+00, 2.000000000000000000e+00
2.854535853310045113e+00, 1.373181818181818503e+00, 1.119976118954057132e+00, 1.454545454545454586e+00, 2.030021790544722649e+00
2.873294162739641333e+00, 1.373181818181818503e+00, 1.137191684451137608e+00, 1.454545454545454586e+00, 2.064017618365698414e+00
2.902065746615297925e+00, 1.373181818181818281e+00, 1.153558935045544409e+00, 1.454545454545454586e+00, 2.108012213860340545e+00
2.941095445584494428e+00, 1.373181818181818503e+00, 1.169958935475450712e+00, 1.454545454545454586e+00, 2.164253528932142068e+00
2.991751888684316629e+00, 1.373181818181818725e+00, 1.186410748778068847e+00, 1.454545454545454586e+00, 2.235035931837589196e+00
3.055486706916005879e+00, 1.373181818181818503e+00, 1.202522970475525810e+00, 1.454545454545454586e+00, 2.322387632518586820e+00
3.133256727607848013e+00, 1.373181818181818947e+00, 1.217405678775487665e+00, 1.454545454545454586e+00, 2.427613442911943586e+00
3.225067006209604514e+00, 1.373181818181818503e+00, 1.229870616941017403e+00, 1.454545454545454586e+00, 2.550742742828193688e+00
3.329550171098345057e+00, 1.373181818181818503e+00, 1.238110144232100751e+00, 1.454545454545454586e+00, 2.690019592678157601e+00
3.443621468900245119e+00, 1.373181818181818503e+00, 1.239969376228936992e+00, 1.454545454545454586e+00, 2.841648048022431539e+00
3.562563500847621079e+00, 1.373181818181818503e+00, 1.232747572112314449e+00, 1.454545454545454586e+00, 3.000000000000000000e+00
3.680948699530971702e+00, 1.373181818181818503e+00, 1.219194625302232993e+00, 1.454545454545454586e+00, 3.158351951977568461e+00
3.793710061779035136e+00, 1.373181818181818503e+00, 1.201751476357259651e+00, 1.454545454545454586e+00, 3.309980407321843288e+00
3.896818773782920964e+00, 1.373181818181818059e+00, 1.182953304485357293e+00, 1.454545454545454586e+00, 3.449257257171806312e+00
3.987672929895714535e+00, 1.373181818181818503e+00, 1.164760993252313970e+00, 1.454545454545454586e+00, 3.572386557088055969e+00
4.065195954552169866e+00, 1.373181818181818503e+00, 1.148623631903629150e+00, 1.454545454545454586e+00, 3.677612367481413180e+00
4.129536552252650594e+00, 1.373181818181818503e+00, 1.135160081392618592e+00, 1.454545454545454586e+00, 3.764964068162410804e+00
4.181708146351627242e+00, 1.373181818181818503e+00, 1.124421888904607814e+00, 1.454545454545454586e+00, 3.835746471067857932e+00
4.223197038685587934e+00, 1.373181818181818503e+00, 1.116060817648252712e+00, 1.454545454545454586e+00, 3.891987786139659455e+00
4.255671094063461446e+00, 1.373181818181818503e+00, 1.109618587609376927e+00, 1.454545454545454586e+00, 3.935982381634301586e+00
4.280776421851052227e+00, 1.373181818181818503e+00, 1.104699514238659752e+00, 1.454545454545454586e+00, 3.969978209455277351e+00
4.299999999999999822e+00, 1.373181818181818503e+00, 1.100968977794611448e+00, 1.454545454545454586e+00, 4.000000000000000000e+00
4.299999999999999822e+00, 1.647818181818181849e+00, 1.105762773353533790e+00, 1.545454545454545414e+00, 0.000000000000000000e+00
4.280823520969252449e+00, 1.647818181818181849e+00, 1.107547897146475169e+00, 1.545454545454545414e+00, 3.002179054472272138e-02
4.255764345050930153e+00, 1.647818181818181849e+00, 1.109140492956683488e+00, 1.545454545454545414e+00, 6.401761836569835884e-02
4.223323836650410001e+00, 1.647818181818181849e+00, 1.109951823806953231e+00, 1.545454545454545414e+00, 1.080122138603403226e-01
4.181818166332550213e+00, 1.647818181818181849e+00, 1.108664961180986008e+00, 1.545454545454545414e+00, 1.642535289321422898e-01
4.129649357573643265e+00, 1.647818181818181626e+00, 1.105303656469351692e+00, 1.545454545454545414e+00, 2.350359318375891959e-01
4.065416185584713737e+00, 1.647818181818181849e+00, 1.099435936623071708e+00, 1.545454545454545414e+00, 3.223876325185868752e-01
3.988223479563751894e+00, 1.647818181818181849e+00, 1.090606612935225650e+00, 1.545454545454545414e+00, 4.276134429119436420e-01
3.898052963423591422e+00, 1.647818181818181849e+00, 1.079001776638703447e+00, 1.545454545454545414e+00, 5.507427428281937987e-01
3.796124469264627876e+00, 1.647818181818181849e+00, 1.065364307091779317e+00, 1.545454545454545414e+00, 6.900195926781572675e-01
3.685068163920760753e+00, 1.647818181818181626e+00, 1.051194977145716969e+00, 1.545454545454545414e+00, 8.416480480224312055e-01
3.568843835706744905e+00, 1.647818181818181849e+00, 1.038467895654620721e+00, 1.545454545454545414e+00, 1.000000000000000000e+00
3.452266558372895311e+00, 1.647818181818182293e+00, 1.029511961146191812e+00, 1.545454545454545414e+00, 1.158351951977568461e+00
3.340345491403505118e+00, 1.647818181818181849e+00, 1.027216460833570766e+00, 1.545454545454545414e+00, 1.309980407321843066e+00
3.237536295053232926e+00, 1.647818181818182071e+00, 1.029573426682524939e+00, 1.545454545454545414e+00, 1.449257257171806312e+00
3.146775064248756415e+00, 1.647818181818181849e+00, 1.034831491495159295e+00, 1.545454545454545414e+00, 1.572386557088055969e+00
3.069401153800204618e+00, 1.647818181818181849e+00, 1.041877016063272432e+00, 1.545454545454545414e+00, 1.677612367481413180e+00
3.005406357190013367e+00, 1.647818181818182071e+00, 1.049935260405013615e+00, 1.545454545454545414e+00, 1.764964068162410804e+00
2.953878765783351401e+00, 1.647818181818181849e+00, 1.058658322690968490e+00, 1.545454545454545414e+00, 1.835746471067857932e+00
2.913369977425039892e+00, 1.647818181818181849e+00, 1.067830833322189754e+00, 1.545454545454545414e+00, 1.891987786139659677e+00
2.882434925341701426e+00, 1.647818181818181849e+00, 1.077737814756241086e+00, 1.545454545454545414e+00, 1.935982381634301586e+00
2.860472513285165164e+00, 1.647818181818181849e+00, 1.089689905482426724e+00, 1.545454545454545414e+00, 1.969978209455277351e+00
2.850000000000000089e+00, 1.647818181818181849e+00, 1.105762773353533790e+00, 1.545454545454545414e+00, 2.000000000000000000e+00
2.854535853310045113e+00, 1.647818181818181849e+00, 1.124769914512979474e+00, 1.545454545454545414e+00, 2.030021790544722649e+00
2.873294162739641333e+00, 1.647818181818181849e+00, 1.141985480010059728e+00, 1.545454545454545414e+00, 2.064017618365698414e+00
2.902065746615297925e+00, 1.647818181818181626e+00, 1.158352730604466529e+00, 1.545454545454545414e+00, 2.108012213860340545e+00
2.941095445584494428e+00, 1.647818181818181849e+00, 1.174752731034372832e+00, 1.545454545454545414e+00, 2.164253528932142068e+00
2.991751888684316629e+00, 1.647818181818182071e+00, 1.191204544336990967e+00, 1.545454545454545414e+00, 2.235035931837589196e+00
3.055486706916005879e+00, 1.647818181818181849e+00, 1.207316766034448374e+00, 1.545454545454545414e+00, 2.322387632518586820e+00
3.133256727607848013e+00, 1.647818181818182293e+00, 1.222199474334410230e+00, 1.545454545454545414e+00, 2.427613442911943586e+00
3.225067006209604514e+00, 1.647818181818181849e+00, 1.234664412499939967e+00, 1.545454545454545414e+00, 2.550742742828193688e+00
3.329550171098345057e+00, 1.647818181818181849e+00, 1.242903939791022871e+00, 1.545454545454545414e+00, 2.690019592678157601e+00
3.443621468900245119e+00, 1.647818181818181849e+00, 1.244763171787859335e+00, 1.545454545454545414e+00, 2.841648048022431539e+00
3.562563500847621079e+00, 1.647818181818181849e+00, 1.237541367671236792e+00, 1.545454545454545414e+00, 3.000000000000000000e+00
3.680948699530971702e+00, 1.647818181818181849e+00, 1.223988420861155557e+00, 1.545454545454545414e+00, 3.158351951977568461e+00
3.793710061779035136e+00, 1.647818181818181849e+00, 1.206545271916181772e+00, 1.545454545454545414e+00, 3.309980407321843288e+00
3.896818773782920964e+00, 1.647818181818181404e+00, 1.187747100044279858e+00, 1.545454545454545414e+00, 3.449257257171806312e+00
3.987672929895714535e+00, 1.647818181818181849e+00, 1.169554788811236534e+00, 1.545454545454545414e+00, 3.572386557088055969e+00
4.065195954552169866e+00, 1.647818181818181849e+00, 1.153417427462551714e+00, 1.545454545454545414e+00, 3.677612367481413180e+00
4.129536552252650594e+00, 1.647818181818181849e+00, 1.139953876951540934e+00, 1.545454545454545414e+00, 3.764964068162410804e+00
4.181708146351627242e+00, 1.647818181818181849e+00, 1.129215684463529934e+00, 1.545454545454545414e+00, 3.835746471067857932e+00
4.223197038685587934e+00, 1.647818181818181849e+00, 1.120854613207174832e+00, 1.545454545454545414e+00, 3.891987786139659455e+00
4.255671094063461446e+00, 1.647818181818181849e+00, 1.114412383168299270e+00, 1.545454545454545414e+00, 3.935982381634301586e+00
4.280776421851052227e+00, 1.647818181818181849e+00, 1.109493309797582095e+00, 1.545454545454545414e+00, 3.969978209455277351e+00
4.299999999999999822e+00, 1.647818181818181849e+00, 1.105762773353533790e+00, 1.545454545454545414e+00, 4.000000000000000000e+00
4.299999999999999822e+00, 1.922454545454545416e+00, 1.110556568912456132e+00, 1.636363636363636243e+00, 0.000000000000000000e+00
4.280823520969252449e+00, 1.922454545454545416e+00, 1.112341692705397733e+00, 1.636363636363636243e+00, 3.002179054472272138e-02
4.255764345050930153e+00, 1.922454545454545416e+00, 1.113934288515605608e+00, 1.636363636363636243e+00, 6.401761836569835884e-02
4.223323836650410001e+00, 1.922454545454545416e+00, 1.114745619365875573e+00, 1.636363636363636243e+00, 1.080122138603403226e-01
4.181818166332550213e+00, 1.922454545454545416e+00, 1.113458756739908129e+00, 1.636363636363636243e+00, 1.642535289321422898e-01
4.129649357573643265e+00, 1.922454545454544972e+00, 1.110097452028274034e+00, 1.636363636363636243e+00, 2.350359318375891959e-01
4.065416185584713737e+00, 1.922454545454545416e+00, 1.104229732181993828e+00, 1.636363636363636243e+00, 3.223876325185868752e-01
3.988223479563751894e+00, 1.922454545454545416e+00, 1.095400408494147992e+00, 1.636363636363636243e+00, 4.276134429119436420e-01
3.898052963423591422e+00, 1.922454545454545416e+00, 1.083795572197625567e+00, 1.636363636363636243e+00, 5.507427428281937987e-01
3.796124469264627876e+00, 1.922454545454545416e+00, 1.070158102650701881e+00, 1.636363636363636243e+00, 6.900195926781572675e-01
3.685068163920760753e+00, 1.922454545454544972e+00, 1.055988772704639311e+00, 1.636363636363636243e+00, 8.416480480224312055e-01
3.568843835706744905e+00, 1.922454545454545416e+00, 1.043261691213543063e+00, 1.636363636363636243e+00, 1.000000000000000000e+00
3.452266558372895311e+00, 1.922454545454545860e+00, 1.034305756705113932e+00, 1.636363636363636243e+00, 1.158351951977568461e+00
3.340345491403504674e+00, 1.922454545454545416e+00, 1.032010256392493108e+00, 1.636363636363636243e+00, 1.309980407321843066e+00
3.237536295053232926e+00, 1.922454545454545638e+00, 1.034367222241447282e+00, 1.636363636363636243e+00, 1.449257257171806312e+00
3.146775064248756415e+00, 1.922454545454545416e+00, 1.039625287054081415e+00, 1.636363636363636243e+00, 1.572386557088055969e+00
3.069401153800204618e+00, 1.922454545454545416e+00, 1.046670811622194774e+00, 1.636363636363636243e+00, 1.677612367481413180e+00
3.005406357190013367e+00, 1.922454545454545638e+00, 1.054729055963935735e+00, 1.636363636363636243e+00, 1.764964068162410804e+00
2.953878765783351401e+00, 1.922454545454545416e+00, 1.063452118249890610e+00, 1.636363636363636243e+00, 1.835746471067857932e+00
2.913369977425039892e+00, 1.922454545454545416e+00, 1.072624628881112097e+00, 1.636363636363636243e+00, 1.891987786139659677e+00
2.882434925341701426e+00, 1.922454545454545416e+00, 1.082531610315163650e+00, 1.636363636363636243e+00, 1.935982381634301586e+00
2.860472513285165164e+00, 1.922454545454545416e+00, 1.094483701041348844e+00, 1.636363636363636243e+00, 1.969978209455277351e+00
2.850000000000000089e+00, 1.922454545454545416e+00, 1.110556568912456132e+00, 1.636363636363636243e+00, 2.000000000000000000e+00
2.854535853310045113e+00, 1.922454545454545416e+00, 1.129563710071901816e+00, 1.636363636363636243e+00, 2.030021790544722649e+00
2.873294162739641333e+00, 1.922454545454545416e+00, 1.146779275568982293e+00, 1.636363636363636243e+00, 2.064017618365698414e+00
2.902065746615297925e+00, 1.922454545454544972e+00, 1.163146526163388872e+00, 1.636363636363636243e+00, 2.108012213860340545e+00
2.941095445584494428e+00, 1.922454545454545416e+00, 1.179546526593295175e+00, 1.636363636363636243e+00, 2.164253528932142068e+00
2.991751888684316629e+00, 1.922454545454545638e+00, 1.195998339895913309e+00, 1.636363636363636243e+00, 2.235035931837589196e+00
3.055486706916005879e+00, 1.922454545454545416e+00, 1.212110561593370495e+00, 1.636363636363636243e+00, 2.322387632518586820e+00
3.133256727607848013e+00, 1.922454545454545860e+00, 1.226993269893332350e+00, 1.636363636363636243e+00, 2.427613442911943586e+00
3.225067006209604514e+00, 1.922454545454545416e+00, 1.239458208058862088e+00, 1.636363636363636243e+00, 2.550742742828193688e+00
3.329550171098345501e+00, 1.922454545454545416e+00, 1.247697735349945214e+00, 1.636363636363636243e+00, 2.690019592678157601e+00
3.443621468900245119e+00, 1.922454545454545416e+00, 1.249556967346781677e+00, 1.636363636363636243e+00, 2.841648048022431539e+00
3.562563500847621079e+00, 1.922454545454545416e+00, 1.242335163230158912e+00, 1.636363636363636243e+00, 3.000000000000000000e+00
